Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
1.709486312500000,41,0x18,0x00,Read,ACK
1.709508812500000,41,0x18,0x71,Read,ACK
1.709531312500000,41,0x18,0xFC,Read,ACK
1.709553812500000,41,0x18,0x29,Read,ACK
1.709576312500000,41,0x18,0x1E,Read,ACK
1.709598812500000,41,0x18,0x99,Read,ACK
1.709621312500000,41,0x18,0x00,Read,ACK
1.709643812500000,41,0x18,0x25,Read,ACK
1.709666375000000,41,0x18,0xFC,Read,ACK
1.709688875000000,41,0x18,0x9D,Read,ACK
1.709711375000000,41,0x18,0x1E,Read,ACK
1.709733875000000,41,0x18,0xE9,Read,ACK
1.709756375000000,41,0x18,0x00,Read,ACK
1.709778875000000,41,0x18,0x45,Read,ACK
1.709801375000000,41,0x18,0xFC,Read,ACK
1.709823875000000,41,0x18,0xE9,Read,ACK
1.709846375000000,41,0x18,0x1D,Read,ACK
1.709868937500000,41,0x18,0x7D,Read,ACK
1.709891437500000,41,0x18,0x00,Read,ACK
1.709913937500000,41,0x18,0x25,Read,ACK
1.709936437500000,41,0x18,0xFC,Read,ACK
1.709958937500000,41,0x18,0x9D,Read,ACK
1.709981437500000,41,0x18,0x1E,Read,ACK
1.710003937500000,41,0x18,0x25,Read,ACK
1.710026437500000,41,0x18,0x01,Read,ACK
1.710048937500000,41,0x18,0x49,Read,ACK
1.710071500000000,41,0x18,0xFC,Read,ACK
1.710094000000000,41,0x18,0xBD,Read,ACK
1.710116500000000,41,0x18,0x1E,Read,NAK
1.710178250000000,42,0x18,0x3E,Write,ACK
1.710200812500000,42,0x18,0x40,Write,ACK
2.506524937500000,43,0x18,0x0E,Write,ACK
2.506573062500000,44,0x18,0x1E,Read,NAK
2.506650500000000,45,0x18,0x3F,Write,ACK
2.506698562500000,46,0x18,0x09,Read,ACK
2.506721062500000,46,0x18,0x01,Read,ACK
2.506743562500000,46,0x18,0x69,Read,ACK
2.506766062500000,46,0x18,0xFC,Read,ACK
2.506788625000000,46,0x18,0x11,Read,ACK
2.506811125000000,46,0x18,0x1E,Read,ACK
2.506833625000000,46,0x18,0xB1,Read,ACK
2.506856125000000,46,0x18,0x00,Read,ACK
2.506878625000000,46,0x18,0x5D,Read,ACK
2.506901125000000,46,0x18,0xFC,Read,ACK
2.506923625000000,46,0x18,0x01,Read,ACK
2.506946125000000,46,0x18,0x1E,Read,ACK
2.506968625000000,46,0x18,0xB5,Read,ACK
2.506991187500000,46,0x18,0x00,Read,ACK
2.507013687500000,46,0x18,0x51,Read,ACK
2.507036187500000,46,0x18,0xFC,Read,ACK
2.507058687500000,46,0x18,0x89,Read,ACK
2.507081187500000,46,0x18,0x1E,Read,ACK
2.507103687500000,46,0x18,0x2D,Read,ACK
2.507126187500000,46,0x18,0x01,Read,ACK
2.507148687500000,46,0x18,0x5D,Read,ACK
2.507171187500000,46,0x18,0xFC,Read,ACK
2.507193750000000,46,0x18,0xC5,Read,ACK
2.507216250000000,46,0x18,0x1E,Read,ACK
2.507238750000000,46,0x18,0xF9,Read,ACK
2.507261250000000,46,0x18,0x00,Read,ACK
2.507283750000000,46,0x18,0x41,Read,ACK
2.507306250000000,46,0x18,0xFC,Read,ACK
2.507328750000000,46,0x18,0x3D,Read,ACK
2.507351250000000,46,0x18,0x1E,Read,NAK
2.507412187500000,47,0x18,0x3F,Write,ACK
2.507460250000000,48,0x18,0xE9,Read,ACK
2.507482750000000,48,0x18,0x00,Read,ACK
2.507505250000000,48,0x18,0x59,Read,ACK
2.507527750000000,48,0x18,0xFC,Read,ACK
2.507550250000000,48,0x18,0xC9,Read,ACK
2.507572812500000,48,0x18,0x1E,Read,ACK
2.507595312500000,48,0x18,0x15,Read,ACK
2.507617812500000,48,0x18,0x01,Read,ACK
2.507640312500000,48,0x18,0x69,Read,ACK
2.507662812500000,48,0x18,0xFC,Read,ACK
2.507685312500000,48,0x18,0xA5,Read,ACK
2.507707812500000,48,0x18,0x1E,Read,ACK
2.507730312500000,48,0x18,0x75,Read,ACK
2.507752812500000,48,0x18,0x00,Read,ACK
2.507775312500000,48,0x18,0x69,Read,ACK
2.507797812500000,48,0x18,0xFC,Read,ACK
2.507820375000000,48,0x18,0x49,Read,ACK
2.507842875000000,48,0x18,0x1E,Read,ACK
2.507865375000000,48,0x18,0x29,Read,ACK
2.507887875000000,48,0x18,0x01,Read,ACK
2.507910375000000,48,0x18,0x6D,Read,ACK
2.507932875000000,48,0x18,0xFC,Read,ACK
2.507955375000000,48,0x18,0xB5,Read,ACK
2.507977875000000,48,0x18,0x1E,Read,ACK
2.508000437500000,48,0x18,0x0D,Read,ACK
2.508022937500000,48,0x18,0x01,Read,ACK
2.508045437500000,48,0x18,0x61,Read,ACK
2.508067937500000,48,0x18,0xFC,Read,ACK
2.508090437500000,48,0x18,0x9D,Read,ACK
2.508112937500000,48,0x18,0x1E,Read,NAK
2.508173812500000,49,0x18,0x3F,Write,ACK
2.508221937500000,50,0x18,0x39,Read,ACK
2.508244437500000,50,0x18,0x01,Read,ACK
2.508266937500000,50,0x18,0x49,Read,ACK
2.508289437500000,50,0x18,0xFC,Read,ACK
2.508311937500000,50,0x18,0x05,Read,ACK
2.508334437500000,50,0x18,0x1E,Read,ACK
2.508356937500000,50,0x18,0x05,Read,ACK
2.508379437500000,50,0x18,0x01,Read,ACK
2.508401937500000,50,0x18,0x5D,Read,ACK
2.508424500000000,50,0x18,0xFC,Read,ACK
2.508447000000000,50,0x18,0xE1,Read,ACK
2.508469500000000,50,0x18,0x1E,Read,ACK
2.508492000000000,50,0x18,0x21,Read,ACK
2.508514500000000,50,0x18,0x01,Read,ACK
2.508537000000000,50,0x18,0x4D,Read,ACK
2.508559500000000,50,0x18,0xFC,Read,ACK
2.508582000000000,50,0x18,0xD1,Read,ACK
2.508604500000000,50,0x18,0x1E,Read,ACK
2.508627062500000,50,0x18,0x09,Read,ACK
2.508649562500000,50,0x18,0x01,Read,ACK
2.508672062500000,50,0x18,0x55,Read,ACK
2.508694562500000,50,0x18,0xFC,Read,ACK
2.508717062500000,50,0x18,0xC5,Read,ACK
2.508739562500000,50,0x18,0x1E,Read,ACK
2.508762062500000,50,0x18,0x99,Read,ACK
2.508784562500000,50,0x18,0x00,Read,ACK
2.508807062500000,50,0x18,0x61,Read,ACK
2.508829625000000,50,0x18,0xFC,Read,ACK
2.508852125000000,50,0x18,0x1D,Read,ACK
2.508874625000000,50,0x18,0x1E,Read,NAK
2.508935500000000,51,0x18,0x3F,Write,ACK
2.508983562500000,52,0x18,0x09,Read,ACK
2.509006062500000,52,0x18,0x01,Read,ACK
2.509028625000000,52,0x18,0x65,Read,ACK
2.509051125000000,52,0x18,0xFC,Read,ACK
2.509073625000000,52,0x18,0xD9,Read,ACK
2.509096125000000,52,0x18,0x1E,Read,ACK
2.509118625000000,52,0x18,0x99,Read,ACK
2.509141125000000,52,0x18,0x00,Read,ACK
2.509163625000000,52,0x18,0x4D,Read,ACK
2.509186125000000,52,0x18,0xFC,Read,ACK
2.509208625000000,52,0x18,0x35,Read,ACK
2.509231187500000,52,0x18,0x1E,Read,ACK
2.509253687500000,52,0x18,0x19,Read,ACK
2.509276187500000,52,0x18,0x01,Read,ACK
2.509298687500000,52,0x18,0x5D,Read,ACK
2.509321187500000,52,0x18,0xFC,Read,ACK
2.509343687500000,52,0x18,0x8D,Read,ACK
2.509366187500000,52,0x18,0x1E,Read,ACK
2.509388687500000,52,0x18,0x15,Read,ACK
2.509411187500000,52,0x18,0x01,Read,ACK
2.509433750000000,52,0x18,0x75,Read,ACK
2.509456250000000,52,0x18,0xFC,Read,ACK
2.509478750000000,52,0x18,0xC9,Read,ACK
2.509501250000000,52,0x18,0x1E,Read,ACK
2.509523750000000,52,0x18,0x95,Read,ACK
2.509546250000000,52,0x18,0x00,Read,ACK
2.509568750000000,52,0x18,0x49,Read,ACK
2.509591250000000,52,0x18,0xFC,Read,ACK
2.509613750000000,52,0x18,0x11,Read,ACK
2.509636250000000,52,0x18,0x1E,Read,NAK
2.509697187500000,53,0x18,0x3F,Write,ACK
2.509745250000000,54,0x18,0x01,Read,ACK
2.509767750000000,54,0x18,0x01,Read,ACK
2.509790250000000,54,0x18,0x79,Read,ACK
2.509812750000000,54,0x18,0xFC,Read,ACK
2.509835250000000,54,0x18,0xC1,Read,ACK
2.509857812500000,54,0x18,0x1E,Read,ACK
2.509880312500000,54,0x18,0xF9,Read,ACK
2.509902812500000,54,0x18,0x00,Read,ACK
2.509925312500000,54,0x18,0x41,Read,ACK
2.509947812500000,54,0x18,0xFC,Read,ACK
2.509970312500000,54,0x18,0xBD,Read,ACK
2.509992812500000,54,0x18,0x1E,Read,ACK
2.510015312500000,54,0x18,0xF9,Read,ACK
2.510037812500000,54,0x18,0x00,Read,ACK
2.510060375000000,54,0x18,0x4D,Read,ACK
2.510082875000000,54,0x18,0xFC,Read,ACK
2.510105375000000,54,0x18,0x45,Read,ACK
2.510127875000000,54,0x18,0x1E,Read,ACK
2.510150375000000,54,0x18,0xB1,Read,ACK
2.510172875000000,54,0x18,0x00,Read,ACK
2.510195375000000,54,0x18,0x71,Read,ACK
2.510217875000000,54,0x18,0xFC,Read,ACK
2.510240375000000,54,0x18,0xDD,Read,ACK
2.510262937500000,54,0x18,0x1E,Read,ACK
2.510285437500000,54,0x18,0x15,Read,ACK
2.510307937500000,54,0x18,0x01,Read,ACK
2.510330437500000,54,0x18,0x55,Read,ACK
2.510352937500000,54,0x18,0xFC,Read,ACK
2.510375437500000,54,0x18,0xB9,Read,ACK
2.510397937500000,54,0x18,0x1E,Read,NAK
2.510458812500000,55,0x18,0x3F,Write,ACK
2.510506937500000,56,0x18,0x01,Read,ACK
2.510529437500000,56,0x18,0x01,Read,ACK
2.510551937500000,56,0x18,0x59,Read,ACK
2.510574437500000,56,0x18,0xFC,Read,ACK
2.510596937500000,56,0x18,0x1D,Read,ACK
2.510619437500000,56,0x18,0x1E,Read,ACK
2.510641937500000,56,0x18,0x09,Read,ACK
2.510664437500000,56,0x18,0x01,Read,ACK
2.510687000000000,56,0x18,0x3D,Read,ACK
2.510709500000000,56,0x18,0xFC,Read,ACK
2.510732000000000,56,0x18,0xC5,Read,ACK
2.510754500000000,56,0x18,0x1E,Read,ACK
2.510777000000000,56,0x18,0x01,Read,ACK
2.510799500000000,56,0x18,0x01,Read,ACK
2.510822000000000,56,0x18,0x4D,Read,ACK
2.510844500000000,56,0x18,0xFC,Read,ACK
2.510867000000000,56,0x18,0x41,Read,ACK
2.510889562500000,56,0x18,0x1E,Read,ACK
2.510912062500000,56,0x18,0xF1,Read,ACK
2.510934562500000,56,0x18,0x00,Read,ACK
2.510957062500000,56,0x18,0x71,Read,ACK
2.510979562500000,56,0x18,0xFC,Read,ACK
2.511002062500000,56,0x18,0x41,Read,ACK
2.511024562500000,56,0x18,0x1E,Read,ACK
2.511047062500000,56,0x18,0xF1,Read,ACK
2.511069562500000,56,0x18,0x00,Read,ACK
2.511092125000000,56,0x18,0x51,Read,ACK
2.511114625000000,56,0x18,0xFC,Read,ACK
2.511137125000000,56,0x18,0xBD,Read,ACK
2.511159625000000,56,0x18,0x1E,Read,NAK
2.511221375000000,57,0x18,0x3E,Write,ACK
2.511243937500000,57,0x18,0x40,Write,ACK
3.306317812500000,58,0x18,0x0E,Write,ACK
3.306365937500000,59,0x18,0x1E,Read,NAK
3.306443375000000,60,0x18,0x3F,Write,ACK
3.306491437500000,61,0x18,0x05,Read,ACK
3.306513937500000,61,0x18,0x01,Read,ACK
3.306536437500000,61,0x18,0x59,Read,ACK
3.306559000000000,61,0x18,0xFC,Read,ACK
3.306581500000000,61,0x18,0xC5,Read,ACK
3.306604000000000,61,0x18,0x1E,Read,ACK
3.306626500000000,61,0x18,0x05,Read,ACK
3.306649000000000,61,0x18,0x01,Read,ACK
3.306671500000000,61,0x18,0x5D,Read,ACK
3.306694000000000,61,0x18,0xFC,Read,ACK
3.306716500000000,61,0x18,0x2D,Read,ACK
3.306739000000000,61,0x18,0x1E,Read,ACK
3.306761562500000,61,0x18,0x05,Read,ACK
3.306784062500000,61,0x18,0x01,Read,ACK
3.306806562500000,61,0x18,0x49,Read,ACK
3.306829062500000,61,0x18,0xFC,Read,ACK
3.306851562500000,61,0x18,0xC9,Read,ACK
3.306874062500000,61,0x18,0x1E,Read,ACK
3.306896562500000,61,0x18,0x01,Read,ACK
3.306919062500000,61,0x18,0x01,Read,ACK
3.306941562500000,61,0x18,0x65,Read,ACK
3.306964062500000,61,0x18,0xFC,Read,ACK
3.306986625000000,61,0x18,0xD5,Read,ACK
3.307009125000000,61,0x18,0x1E,Read,ACK
3.307031625000000,61,0x18,0x15,Read,ACK
3.307054125000000,61,0x18,0x01,Read,ACK
3.307076625000000,61,0x18,0x45,Read,ACK
3.307099125000000,61,0x18,0xFC,Read,ACK
3.307121625000000,61,0x18,0x2D,Read,ACK
3.307144125000000,61,0x18,0x1E,Read,NAK
3.307205062500000,62,0x18,0x3F,Write,ACK
3.307253125000000,63,0x18,0x19,Read,ACK
3.307275625000000,63,0x18,0x01,Read,ACK
3.307298125000000,63,0x18,0x65,Read,ACK
3.307320625000000,63,0x18,0xFC,Read,ACK
3.307343125000000,63,0x18,0x31,Read,ACK
3.307365625000000,63,0x18,0x1E,Read,ACK
3.307388187500000,63,0x18,0x05,Read,ACK
3.307410687500000,63,0x18,0x01,Read,ACK
3.307433187500000,63,0x18,0x61,Read,ACK
3.307455687500000,63,0x18,0xFC,Read,ACK
3.307478187500000,63,0x18,0xBD,Read,ACK
3.307500687500000,63,0x18,0x1E,Read,ACK
3.307523187500000,63,0x18,0xA9,Read,ACK
3.307545687500000,63,0x18,0x00,Read,ACK
3.307568187500000,63,0x18,0x59,Read,ACK
3.307590750000000,63,0x18,0xFC,Read,ACK
3.307613250000000,63,0x18,0xC9,Read,ACK
3.307635750000000,63,0x18,0x1E,Read,ACK
3.307658250000000,63,0x18,0x05,Read,ACK
3.307680750000000,63,0x18,0x01,Read,ACK
3.307703250000000,63,0x18,0x4D,Read,ACK
3.307725750000000,63,0x18,0xFC,Read,ACK
3.307748250000000,63,0x18,0xA1,Read,ACK
3.307770750000000,63,0x18,0x1E,Read,ACK
3.307793312500000,63,0x18,0x1D,Read,ACK
3.307815812500000,63,0x18,0x01,Read,ACK
3.307838312500000,63,0x18,0x4D,Read,ACK
3.307860812500000,63,0x18,0xFC,Read,ACK
3.307883312500000,63,0x18,0xB5,Read,ACK
3.307905812500000,63,0x18,0x1E,Read,NAK
3.307966687500000,64,0x18,0x3F,Write,ACK
3.308014812500000,65,0x18,0x15,Read,ACK
3.308037312500000,65,0x18,0x01,Read,ACK
3.308059812500000,65,0x18,0x6D,Read,ACK
3.308082312500000,65,0x18,0xFC,Read,ACK
3.308104812500000,65,0x18,0x21,Read,ACK
3.308127312500000,65,0x18,0x1E,Read,ACK
3.308149812500000,65,0x18,0x29,Read,ACK
3.308172312500000,65,0x18,0x01,Read,ACK
3.308194875000000,65,0x18,0x59,Read,ACK
3.308217375000000,65,0x18,0xFC,Read,ACK
3.308239875000000,65,0x18,0xA5,Read,ACK
3.308262375000000,65,0x18,0x1E,Read,ACK
3.308284875000000,65,0x18,0x91,Read,ACK
3.308307375000000,65,0x18,0x00,Read,ACK
3.308329875000000,65,0x18,0x69,Read,ACK
3.308352375000000,65,0x18,0xFC,Read,ACK
3.308374875000000,65,0x18,0x91,Read,ACK
3.308397437500000,65,0x18,0x1E,Read,ACK
3.308419937500000,65,0x18,0xA5,Read,ACK
3.308442437500000,65,0x18,0x00,Read,ACK
3.308464937500000,65,0x18,0x55,Read,ACK
3.308487437500000,65,0x18,0xFC,Read,ACK
3.308509937500000,65,0x18,0x31,Read,ACK
3.308532437500000,65,0x18,0x1E,Read,ACK
3.308554937500000,65,0x18,0x15,Read,ACK
3.308577437500000,65,0x18,0x01,Read,ACK
3.308599937500000,65,0x18,0x39,Read,ACK
3.308622500000000,65,0x18,0xFC,Read,ACK
3.308645000000000,65,0x18,0xB9,Read,ACK
3.308667500000000,65,0x18,0x1E,Read,NAK
3.308728375000000,66,0x18,0x3F,Write,ACK
3.308776437500000,67,0x18,0x25,Read,ACK
3.308798937500000,67,0x18,0x01,Read,ACK
3.308821500000000,67,0x18,0x49,Read,ACK
3.308844000000000,67,0x18,0xFC,Read,ACK
3.308866500000000,67,0x18,0xB9,Read,ACK
3.308889000000000,67,0x18,0x1E,Read,ACK
3.308911500000000,67,0x18,0x15,Read,ACK
3.308934000000000,67,0x18,0x01,Read,ACK
3.308956500000000,67,0x18,0x51,Read,ACK
3.308979000000000,67,0x18,0xFC,Read,ACK
3.309001500000000,67,0x18,0xB1,Read,ACK
3.309024062500000,67,0x18,0x1E,Read,ACK
3.309046562500000,67,0x18,0x15,Read,ACK
3.309069062500000,67,0x18,0x01,Read,ACK
3.309091562500000,67,0x18,0x61,Read,ACK
3.309114062500000,67,0x18,0xFC,Read,ACK
3.309136562500000,67,0x18,0xA9,Read,ACK
3.309159062500000,67,0x18,0x1E,Read,ACK
3.309181562500000,67,0x18,0x11,Read,ACK
3.309204062500000,67,0x18,0x01,Read,ACK
3.309226625000000,67,0x18,0x65,Read,ACK
3.309249125000000,67,0x18,0xFC,Read,ACK
3.309271625000000,67,0x18,0x49,Read,ACK
3.309294125000000,67,0x18,0x1E,Read,ACK
3.309316625000000,67,0x18,0x09,Read,ACK
3.309339125000000,67,0x18,0x01,Read,ACK
3.309361625000000,67,0x18,0x59,Read,ACK
3.309384125000000,67,0x18,0xFC,Read,ACK
3.309406625000000,67,0x18,0xAD,Read,ACK
3.309429187500000,67,0x18,0x1E,Read,NAK
3.309490062500000,68,0x18,0x3F,Write,ACK
3.309538125000000,69,0x18,0x0D,Read,ACK
3.309560625000000,69,0x18,0x01,Read,ACK
3.309583125000000,69,0x18,0x71,Read,ACK
3.309605625000000,69,0x18,0xFC,Read,ACK
3.309628125000000,69,0x18,0xC1,Read,ACK
3.309650687500000,69,0x18,0x1E,Read,ACK
3.309673187500000,69,0x18,0x7D,Read,ACK
3.309695687500000,69,0x18,0x00,Read,ACK
3.309718187500000,69,0x18,0x49,Read,ACK
3.309740687500000,69,0x18,0xFC,Read,ACK
3.309763187500000,69,0x18,0x85,Read,ACK
3.309785687500000,69,0x18,0x1E,Read,ACK
3.309808187500000,69,0x18,0x15,Read,ACK
3.309830687500000,69,0x18,0x01,Read,ACK
3.309853250000000,69,0x18,0x71,Read,ACK
3.309875750000000,69,0x18,0xFC,Read,ACK
3.309898250000000,69,0x18,0x35,Read,ACK
3.309920750000000,69,0x18,0x1E,Read,ACK
3.309943250000000,69,0x18,0x09,Read,ACK
3.309965750000000,69,0x18,0x01,Read,ACK
3.309988250000000,69,0x18,0x45,Read,ACK
3.310010750000000,69,0x18,0xFC,Read,ACK
3.310033250000000,69,0x18,0x29,Read,ACK
3.310055812500000,69,0x18,0x1E,Read,ACK
3.310078312500000,69,0x18,0x09,Read,ACK
3.310100812500000,69,0x18,0x01,Read,ACK
3.310123312500000,69,0x18,0x59,Read,ACK
3.310145812500000,69,0x18,0xFC,Read,ACK
3.310168312500000,69,0x18,0x21,Read,ACK
3.310190812500000,69,0x18,0x1E,Read,NAK
3.310251687500000,70,0x18,0x3F,Write,ACK
3.310299812500000,71,0x18,0x85,Read,ACK
3.310322312500000,71,0x18,0x00,Read,ACK
3.310344812500000,71,0x18,0x55,Read,ACK
3.310367312500000,71,0x18,0xFC,Read,ACK
3.310389812500000,71,0x18,0xA5,Read,ACK
3.310412312500000,71,0x18,0x1E,Read,ACK
3.310434812500000,71,0x18,0x7D,Read,ACK
3.310457375000000,71,0x18,0x00,Read,ACK
3.310479875000000,71,0x18,0x51,Read,ACK
3.310502375000000,71,0x18,0xFC,Read,ACK
3.310524875000000,71,0x18,0xD9,Read,ACK
3.310547375000000,71,0x18,0x1E,Read,ACK
3.310569875000000,71,0x18,0x99,Read,ACK
3.310592375000000,71,0x18,0x00,Read,ACK
3.310614875000000,71,0x18,0x65,Read,ACK
3.310637375000000,71,0x18,0xFC,Read,ACK
3.310659875000000,71,0x18,0x29,Read,ACK
3.310682437500000,71,0x18,0x1E,Read,ACK
3.310704937500000,71,0x18,0x09,Read,ACK
3.310727437500000,71,0x18,0x01,Read,ACK
3.310749937500000,71,0x18,0x55,Read,ACK
3.310772437500000,71,0x18,0xFC,Read,ACK
3.310794937500000,71,0x18,0xC1,Read,ACK
3.310817437500000,71,0x18,0x1E,Read,ACK
3.310839937500000,71,0x18,0x0D,Read,ACK
3.310862437500000,71,0x18,0x01,Read,ACK
3.310885000000000,71,0x18,0x5D,Read,ACK
3.310907500000000,71,0x18,0xFC,Read,ACK
3.310930000000000,71,0x18,0xAD,Read,ACK
3.310952500000000,71,0x18,0x1E,Read,NAK
3.311014250000000,72,0x18,0x3E,Write,ACK
3.311036812500000,72,0x18,0x40,Write,ACK
4.106589312500000,73,0x18,0x0E,Write,ACK
4.106637375000000,74,0x18,0x1E,Read,NAK
4.106714875000000,75,0x18,0x3F,Write,ACK
4.106762937500000,76,0x18,0x25,Read,ACK
4.106785437500000,76,0x18,0x01,Read,ACK
4.106807937500000,76,0x18,0x75,Read,ACK
4.106830437500000,76,0x18,0xFC,Read,ACK
4.106852937500000,76,0x18,0xD5,Read,ACK
4.106875500000000,76,0x18,0x1E,Read,ACK
4.106898000000000,76,0x18,0x19,Read,ACK
4.106920500000000,76,0x18,0x01,Read,ACK
4.106943000000000,76,0x18,0x4D,Read,ACK
4.106965500000000,76,0x18,0xFC,Read,ACK
4.106988000000000,76,0x18,0xAD,Read,ACK
4.107010500000000,76,0x18,0x1E,Read,ACK
4.107033000000000,76,0x18,0x2D,Read,ACK
4.107055500000000,76,0x18,0x01,Read,ACK
4.107078062500000,76,0x18,0x65,Read,ACK
4.107100562500000,76,0x18,0xFC,Read,ACK
4.107123062500000,76,0x18,0xA5,Read,ACK
4.107145562500000,76,0x18,0x1E,Read,ACK
4.107168062500000,76,0x18,0x8D,Read,ACK
4.107190562500000,76,0x18,0x00,Read,ACK
4.107213062500000,76,0x18,0x45,Read,ACK
4.107235562500000,76,0x18,0xFC,Read,ACK
4.107258062500000,76,0x18,0x15,Read,ACK
4.107280625000000,76,0x18,0x1E,Read,ACK
4.107303125000000,76,0x18,0x25,Read,ACK
4.107325625000000,76,0x18,0x01,Read,ACK
4.107348125000000,76,0x18,0x4D,Read,ACK
4.107370625000000,76,0x18,0xFC,Read,ACK
4.107393125000000,76,0x18,0xBD,Read,ACK
4.107415625000000,76,0x18,0x1E,Read,NAK
4.107476562500000,77,0x18,0x3F,Write,ACK
4.107524625000000,78,0x18,0x95,Read,ACK
4.107547125000000,78,0x18,0x00,Read,ACK
4.107569625000000,78,0x18,0x55,Read,ACK
4.107592125000000,78,0x18,0xFC,Read,ACK
4.107614625000000,78,0x18,0x49,Read,ACK
4.107637125000000,78,0x18,0x1E,Read,ACK
4.107659625000000,78,0x18,0x25,Read,ACK
4.107682187500000,78,0x18,0x01,Read,ACK
4.107704687500000,78,0x18,0x75,Read,ACK
4.107727187500000,78,0x18,0xFC,Read,ACK
4.107749687500000,78,0x18,0x21,Read,ACK
4.107772187500000,78,0x18,0x1E,Read,ACK
4.107794687500000,78,0x18,0x09,Read,ACK
4.107817187500000,78,0x18,0x01,Read,ACK
4.107839687500000,78,0x18,0x61,Read,ACK
4.107862187500000,78,0x18,0xFC,Read,ACK
4.107884687500000,78,0x18,0xB5,Read,ACK
4.107907250000000,78,0x18,0x1E,Read,ACK
4.107929750000000,78,0x18,0x21,Read,ACK
4.107952250000000,78,0x18,0x01,Read,ACK
4.107974750000000,78,0x18,0x5D,Read,ACK
4.107997250000000,78,0x18,0xFC,Read,ACK
4.108019750000000,78,0x18,0x2D,Read,ACK
4.108042250000000,78,0x18,0x1E,Read,ACK
4.108064750000000,78,0x18,0x21,Read,ACK
4.108087250000000,78,0x18,0x01,Read,ACK
4.108109750000000,78,0x18,0x55,Read,ACK
4.108132312500000,78,0x18,0xFC,Read,ACK
4.108154812500000,78,0x18,0x9D,Read,ACK
4.108177312500000,78,0x18,0x1E,Read,NAK
4.108238187500000,79,0x18,0x3F,Write,ACK
4.108286250000000,80,0x18,0x0D,Read,ACK
4.108308812500000,80,0x18,0x01,Read,ACK
4.108331312500000,80,0x18,0x71,Read,ACK
4.108353812500000,80,0x18,0xFC,Read,ACK
4.108376312500000,80,0x18,0x51,Read,ACK
4.108398812500000,80,0x18,0x1E,Read,ACK
4.108421312500000,80,0x18,0x95,Read,ACK
4.108443812500000,80,0x18,0x00,Read,ACK
4.108466312500000,80,0x18,0x41,Read,ACK
4.108488812500000,80,0x18,0xFC,Read,ACK
4.108511312500000,80,0x18,0xD1,Read,ACK
4.108533875000000,80,0x18,0x1E,Read,ACK
4.108556375000000,80,0x18,0x09,Read,ACK
4.108578875000000,80,0x18,0x01,Read,ACK
4.108601375000000,80,0x18,0x4D,Read,ACK
4.108623875000000,80,0x18,0xFC,Read,ACK
4.108646375000000,80,0x18,0xCD,Read,ACK
4.108668875000000,80,0x18,0x1E,Read,ACK
4.108691375000000,80,0x18,0x09,Read,ACK
4.108713937500000,80,0x18,0x01,Read,ACK
4.108736437500000,80,0x18,0x51,Read,ACK
4.108758937500000,80,0x18,0xFC,Read,ACK
4.108781437500000,80,0x18,0xA5,Read,ACK
4.108803937500000,80,0x18,0x1E,Read,ACK
4.108826437500000,80,0x18,0x95,Read,ACK
4.108848937500000,80,0x18,0x00,Read,ACK
4.108871437500000,80,0x18,0x51,Read,ACK
4.108893937500000,80,0x18,0xFC,Read,ACK
4.108916437500000,80,0x18,0xD1,Read,ACK
4.108939000000000,80,0x18,0x1E,Read,NAK
4.108999875000000,81,0x18,0x3F,Write,ACK
4.109022375000000,81,0x18,0x8C,Write,ACK
4.109042937500000,81,0x18,0x82,Write,ACK
4.109065437500000,81,0x18,0x80,Write,ACK
4.109087937500000,81,0x18,0x9B,Write,ACK
4.109110437500000,81,0x18,0xBF,Write,ACK
4.109133000000000,81,0x18,0x22,Write,ACK
4.109155500000000,81,0x18,0x87,Write,NAK
4.109178000000000,81,0x18,0x08,Write,ACK
4.109200500000000,81,0x18,0x80,Write,ACK
4.109223000000000,81,0x18,0x98,Write,ACK
4.109245500000000,81,0x18,0xBF,Write,ACK
4.109268000000000,81,0x18,0x0B,Write,ACK
4.109290500000000,81,0x18,0x87,Write,NAK
4.109313000000000,81,0x18,0x03,Write,ACK
4.109335500000000,81,0x18,0x80,Write,ACK
4.109358062500000,81,0x18,0x90,Write,ACK
4.109380562500000,81,0x18,0xBF,Write,ACK
4.109403062500000,81,0x18,0x2C,Write,ACK
4.109425562500000,81,0x18,0x87,Write,NAK
4.109448062500000,81,0x18,0x06,Write,ACK
4.109470562500000,81,0x18,0x80,Write,ACK
4.109493062500000,81,0x18,0x97,Write,ACK
4.109515562500000,81,0x18,0xBF,Write,ACK
4.109538125000000,81,0x18,0x33,Write,ACK
4.109560625000000,81,0x18,0x87,Write,NAK
4.109583125000000,81,0x18,0x28,Write,ACK
4.109605625000000,81,0x18,0x80,Write,ACK
4.109628125000000,81,0x18,0x17,Write,ACK
4.109650625000000,81,0x18,0xBF,Write,ACK
4.109673125000000,81,0x18,0x25,Write,ACK
4.109695625000000,81,0x18,0x87,Write,NAK
4.109761562500000,82,0x18,0x3F,Write,ACK
4.109809625000000,83,0x18,0x99,Read,ACK
4.109832125000000,83,0x18,0x00,Read,ACK
4.109854625000000,83,0x18,0x59,Read,ACK
4.109877125000000,83,0x18,0xFC,Read,ACK
4.109899625000000,83,0x18,0x39,Read,ACK
4.109922125000000,83,0x18,0x1E,Read,ACK
4.109944625000000,83,0x18,0xED,Read,ACK
4.109967187500000,83,0x18,0x00,Read,ACK
